instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,1,77.63205215108664,49.83923804311,62.202269467706216,1228952293,62439082201,62
0,1,76.85573065497958,49.83923804311,61.89047628747636,1228966813,62439082201,62
0,1,76.08717239322807,49.83923804311,61.58024599604358,1228967470,62439082201,62
1,1,76.08717239322807,50.34138612339591,61.889689969209606,1228971491,62439082201,62
1,0,76.08717239322807,49.837435285151294,61.579132262298515,1228972639,62439082201,62
1,1,76.08717239322807,50.33959064552813,61.888586279303794,1228974550,62439082201,62
0,0,76.32630096352445,50.33959064552813,61.98576244583268,1228975471,62439082201,62
1,0,76.32630096352445,49.83566847784624,61.67472927349191,1229003400,62439082201,62
0,0,76.56303824226269,49.83566847784624,61.77030185694471,1229016227,62439082201,62
0,0,76.79740814247492,49.83566847784624,61.86477327321445,1229016261,62439082201,62
1,1,76.79740814247492,50.337830972378796,62.17567812410806,1229033263,62439082201,62
1,1,76.79740814247492,50.83496149971194,62.48194368135787,1229033822,62439082201,62
0,0,77.02943433806058,50.83496149971194,62.57626010652841,1229033994,62439082201,62
1,0,77.02943433806058,50.32609624508003,62.26227369925796,1229034738,62439082201,62
1,1,77.02943433806058,50.823334101499086,62.569103214068356,1229045199,62439082201,62
0,0,77.25914026617787,50.823334101499086,62.66232598733101,1229096473,62439082201,62
1,1,77.25914026617787,51.315589642990155,62.96505648428659,1229461236,62439082201,62
1,1,77.25914026617787,51.80291289072956,63.26332676378526,1229486446,62439082201,62
1,0,77.25914026617787,51.28437902917771,62.94590560853876,1229487225,62439082201,62
0,0,77.48654912961118,51.28437902917771,63.038476783834014,1229498839,62439082201,62
0,0,77.71168389911485,51.28437902917771,63.12998853221702,1229616115,62439082201,62
0,0,77.93456731573356,51.28437902917771,63.220454678015756,1229696886,62439082201,62
1,1,77.93456731573356,51.77200513994031,63.52030242095186,1229709346,62439082201,62
1,0,77.93456731573356,51.253790704813206,63.20159809586134,1229723104,62439082201,62
0,0,78.15522189309945,51.253790704813206,63.29100556474952,1229723185,62439082201,62
0,1,77.37366879569483,51.253790704813206,62.973755061279924,1229733946,62439082201,62
0,0,77.59993235951721,51.253790704813206,63.06576481628013,1229978707,62439082201,62
1,0,77.59993235951721,50.74076826157429,62.74934409990357,1229980347,62439082201,62
1,1,77.59993235951721,51.23382159809483,63.05347802089692,1229983901,62439082201,62
0,0,77.82393328269094,51.23382159809483,63.144417915342466,1229998588,62439082201,62
0,1,77.04569310109513,51.23382159809483,62.82790220310617,1230038082,62439082201,62
0,0,77.2752364179266,51.23382159809483,62.921424622990315,1230057064,62439082201,62
0,0,77.5024842966577,51.23382159809483,63.013875090047485,1230083856,62439082201,62
0,0,77.72745969176756,51.23382159809483,63.10526763370176,1230089440,62439082201,62
1,1,77.72745969176756,51.72193521846905,63.405162525410866,1230131467,62439082201,62
0,0,77.95018532818861,51.72193521846905,63.495940309694035,1230131710,62439082201,62
1,0,77.95018532818861,51.20424144038961,63.17737023545445,1230132248,62439082201,62
1,0,77.95018532818861,50.691734049739544,62.86040139694024,1230133037,62439082201,62
1,1,77.95018532818861,51.185259986867806,63.16565919902888,1230134343,62439082201,62
1,1,77.95018532818861,51.67384183554918,63.46641275273532,1230134633,62439082201,62
1,0,77.95018532818861,51.156648125787896,63.14800236091478,1230135489,62439082201,62
0,0,78.170683703602,51.156648125787896,63.23725294458504,1230136546,62439082201,62
1,0,78.170683703602,50.6446354213262,62.919995047716974,1230140578,62439082201,62
0,0,78.38897709071021,50.6446354213262,63.00778654904258,1230140997,62439082201,62
1,1,78.38897709071021,51.138615269462704,63.31432492579034,1230142956,62439082201,62
1,0,78.38897709071021,50.626791935159396,62.99668589046064,1230147682,62439082201,62
1,1,78.38897709071021,51.120941880569035,63.30338333716022,1230315237,62439082201,62
0,0,78.60508753948686,51.120941880569035,63.39058377727049,1230315329,62439082201,62
1,1,78.60508753948686,51.610142004048534,63.69316863018814,1230318035,62439082201,62
1,0,78.60508753948686,51.09361248666696,63.37363712320033,1230319122,62439082201,62
1,0,78.60508753948686,50.58225679059204,63.05571126368563,1230319501,62439082201,62
0,1,77.81903587303374,50.58225679059204,62.73964022630419,1230320828,62439082201,62
1,1,77.81903587303374,51.076835970576795,63.04561944080949,1230321301,62439082201,62
1,0,77.81903587303374,50.56565653087157,62.72934432559771,1230322838,62439082201,62
0,1,77.04084473898722,50.56565653087157,62.41490922784261,1230325583,62439082201,62
0,1,76.27043553170995,50.56565653087157,62.10205026049002,1230329393,62439082201,62
1,1,76.27043553170995,51.06039384456671,62.40511579146172,1230333253,62439082201,62
0,0,76.50773140810733,51.06039384456671,62.50211914689203,1230333467,62439082201,62
0,0,76.7426543211296,51.06039384456671,62.59800439562205,1230334653,62439082201,62
1,0,76.7426543211296,50.54938714276148,62.28397983142935,1230334989,62439082201,62
1,1,76.7426543211296,51.044279433072944,62.58812580356966,1230335426,62439082201,62
0,0,76.9752280005023,51.044279433072944,62.68289278170033,1230340959,62439082201,62
1,1,76.9752280005023,51.53421510992179,62.982997371617365,1230385181,62439082201,62
1,1,76.9752280005023,52.01924389266136,63.27869435324455,1230386750,62439082201,62
1,1,76.9752280005023,52.49941500039718,63.57007503179907,1230391072,62439082201,62
1,1,76.9752280005023,52.974777157050326,63.857227859810436,1230400093,62439082201,62
1,1,76.9752280005023,53.44537859636904,64.14023856385843,1230402647,62439082201,62
0,1,76.20547499117421,53.44537859636904,63.81873127867271,1230403224,62439082201,62
1,0,76.20547499117421,52.91053189501284,63.49860010342847,1230403658,62439082201,62
0,0,76.4434204644558,52.91053189501284,63.59765747768125,1230404699,62439082201,62
0,1,75.67898554994022,52.91053189501284,63.27886992292394,1230414508,62439082201,62
0,1,74.92219499869624,52.91053189501284,62.96168031527501,1230416269,62439082201,62
0,1,74.17297236681003,52.91053189501284,62.64608064485765,1230508009,62439082201,62
0,1,73.4312419748125,52.91053189501284,62.332062941946035,1230509488,62439082201,62
1,1,73.4312419748125,53.381769300183954,62.60902186207212,1230510600,62439082201,62
1,0,73.4312419748125,52.84756697476472,62.29496350672386,1230568622,62439082201,62
0,0,73.69692979206602,52.84756697476472,62.40755910160837,1230655254,62439082201,62
1,1,73.69692979206602,53.319427653205274,62.68554950155109,1230655895,62439082201,62
0,1,72.95995984331968,53.319427653205274,62.37133396398257,1230662227,62439082201,62
0,1,72.23035960701223,53.319427653205274,62.05869345572052,1230673678,62439082201,62
1,1,72.23035960701223,53.786563026805766,62.3299509822638,1230727004,62439082201,62
0,1,71.50805538576157,53.786563026805766,62.017517911720574,1230727687,62439082201,62
0,0,71.7929750760462,53.786563026805766,62.1409476819404,1230814656,62439082201,62
0,0,72.07504556456956,53.786563026805766,62.262902124126995,1230815485,62439082201,62
1,1,72.07504556456956,54.2490204820464,62.529997785676926,1230817059,62439082201,62
0,0,72.35429534344594,54.2490204820464,62.65101475675101,1230819374,62439082201,62
1,1,72.35429534344594,54.70684692888307,62.91482623357624,1230836541,62439082201,62
0,1,71.63075178843512,54.70684692888307,62.59946144728992,1230894345,62439082201,62
1,1,71.63075178843512,55.16008880556574,62.858242338292584,1230906275,62439082201,62
1,1,71.63075178843512,55.60879208340743,63.113386717726165,1230945956,62439082201,62
0,0,71.9144445040629,55.60879208340743,63.23824311459148,1230946223,62439082201,62
0,0,72.19530028788752,55.60879208340743,63.361608589967965,1230950050,62439082201,62
0,0,72.47334750931947,55.60879208340743,63.48350426082574,1230951304,62439082201,62
0,0,72.7486142540733,55.60879208340743,63.603950855357816,1230952490,62439082201,62
0,1,72.02112753632166,55.60879208340743,63.2851317987083,1231028497,62439082201,62
1,1,72.02112753632166,56.05300227150452,63.5373939140547,1231180465,62439082201,62
1,1,72.02112753632166,56.49276442140888,63.78614733054241,1231183211,62439082201,62
0,1,71.30091569719423,56.49276442140888,63.466415004412596,1231199455,62439082201,62
1,1,71.30091569719423,56.928123131752294,63.7104960600415,1231254932,62439082201,62
0,1,70.587905987677,56.928123131752294,63.391142943466726,1231454478,62439082201,62
1,1,70.587905987677,57.359122552823514,63.63065574307993,1231455461,62439082201,62
0,1,69.8820263862506,57.359122552823514,63.311702833904214,1231457716,62439082201,62
0,1,69.1832055916153,57.359122552823514,62.99434869991631,1231499833,62439082201,62
0,1,68.49137301548876,57.359122552823514,62.67858532710011,1231516430,62439082201,62
1,1,68.49137301548876,57.785806391098774,62.91128055073717,1231525109,62439082201,62
0,1,67.80645877547566,57.785806391098774,62.59593356493421,1231525680,62439082201,62
1,1,67.80645877547566,58.20821791372596,62.824303644059306,1231540732,62439082201,62
1,1,67.80645877547566,58.62639995296301,63.04957233451417,1231543268,62439082201,62
0,1,67.12839368800888,58.62639995296301,62.73353215428864,1231593930,62439082201,62
0,1,66.45710926136105,58.62639995296301,62.41907614883703,1231594653,62439082201,62
0,1,65.7925376887261,58.62639995296301,62.10619637733138,1231594989,62439082201,62
0,1,65.13461184136992,58.62639995296301,61.794884938748396,1231720874,62439082201,62
1,1,65.13461184136992,59.0403949105711,62.01268584298894,1231767575,62439082201,62
1,1,65.13461184136992,59.45024476216294,62.22755512197083,1231769779,62439082201,62
0,1,64.48326526184964,59.45024476216294,61.91563536684769,1231769799,62439082201,62
0,1,63.83843215730057,59.45024476216294,61.60527913242706,1231770054,62439082201,62
1,1,63.83843215730057,59.85599106150672,61.815148827678044,1231772543,62439082201,62
0,1,63.20004739279044,59.85599106150672,61.50529629088592,1231773420,62439082201,62
0,1,62.56804648473986,59.85599106150672,61.196996912646995,1231792481,62439082201,62
0,1,61.94236559440882,59.85599106150672,60.89024290760808,1231795134,62439082201,62
0,1,61.322941521448236,59.85599106150672,60.585026529441286,1231795780,62439082201,62
0,1,60.70971169751588,59.85599106150672,60.2813400706484,1231961419,62439082201,62
0,1,60.10261417995635,59.85599106150672,59.97917586236621,1231962392,62439082201,62
0,1,59.50158764554404,59.85599106150672,59.67852627417288,1231963355,62439082201,62
0,0,59.90657203099386,59.85599106150672,59.88127620561102,1231965928,62439082201,62
0,0,60.30750656737727,59.85599106150672,60.08132466947356,1231965962,62439082201,62
1,0,60.30750656737727,59.25706764645938,59.77997989504821,1231966346,62439082201,62
0,1,59.70443111945306,59.25706764645938,59.48032879565147,1231969932,62439082201,62
0,1,59.107386433614906,59.25706764645938,59.1821797190855,1231970079,62439082201,62
1,1,59.107386433614906,59.66474192534223,59.385410307946074,1231970159,62439082201,62
0,1,58.516312202090525,59.66474192534223,59.08773701844136,1232025866,62439082201,62
0,0,58.931149335198455,59.66474192534223,59.29681118279818,1232026305,62439082201,62
1,1,58.931149335198455,60.068334583923445,59.4970250994271,1232026738,62439082201,62
0,1,58.341837483038326,60.068334583923445,59.19879233710796,1232027393,62439082201,62
0,1,57.758418756540095,60.068334583923445,58.90205448799057,1232028458,62439082201,62
0,1,57.18083422430503,60.068334583923445,58.606804058687715,1232028577,62439082201,62
1,1,57.18083422430503,60.46788653555475,58.80139620692388,1232031346,62439082201,62
1,1,57.18083422430503,60.86343828251858,58.9934078923562,1232033692,62439082201,62
0,1,56.60902554425126,60.86343828251858,58.69769954986357,1232036811,62439082201,62
0,1,56.04293495772045,60.86343828251858,58.40347346665626,1232055417,62439082201,62
0,1,55.482505283643626,60.86343828251858,58.110722212777176,1232056073,62439082201,62
1,1,55.482505283643626,61.25502992017727,58.297362900872145,1232057297,62439082201,62
0,1,54.92767991276509,61.25502992017727,58.00514353488271,1232059234,62439082201,62
0,0,55.378403369421605,61.25502992017727,58.24264550417989,1233097510,62439082201,62
0,1,54.82461902459921,61.25502992017727,57.95070041607905,1233291925,62439082201,62
0,1,54.27637252941649,61.25502992017727,57.66021872355407,1233293423,62439082201,62
0,1,53.73360850525386,61.25502992017727,57.371193091205775,1233293725,62439082201,62
1,1,53.73360850525386,61.642701141080195,57.55245233976714,1233353355,62439082201,62
1,1,53.73360850525386,62.026491239028836,57.731336353773536,1233358358,62439082201,62
0,1,53.19627212728033,62.026491239028836,57.44195424123162,1233361104,62439082201,62
0,0,53.66430965859984,62.026491239028836,57.69409703676515,1233730393,62439082201,62
0,1,53.12766627529223,62.026491239028836,57.40490159188901,1233730803,62439082201,62
0,1,52.59638933152346,62.026491239028836,57.11715575968651,1233743188,62439082201,62
0,0,53.070425686439606,62.026491239028836,57.37396878281541,1233744190,62439082201,62
0,1,52.53972115444834,62.026491239028836,57.08637800638089,1233747840,62439082201,62
1,1,52.53972115444834,62.40643911310075,57.26095449120955,1233956976,62439082201,62
0,1,52.01432367325201,62.40643911310075,56.973930207805715,1234206344,62439082201,62
0,1,51.494180172233705,62.40643911310075,56.68834465388404,1234208380,62439082201,62
1,1,51.494180172233705,62.782583271632284,56.85892766019861,1234209090,62439082201,62
1,1,51.494180172233705,63.154961836160986,57.02730033555698,1234209208,62439082201,62
1,1,51.494180172233705,63.52361254532769,57.19349919003268,1234209329,62439082201,62
0,1,50.97923811148488,63.52361254532769,56.90681303367786,1234209404,62439082201,62
0,1,50.46944547649817,63.52361254532769,56.62156391187558,1234209601,62439082201,62
1,1,50.46944547649817,63.88857275873912,56.78398400445737,1234209967,62439082201,62
1,1,50.46944547649817,64.24987946079102,56.944321826833374,1234210394,62439082201,62
0,1,49.96475077291339,64.24987946079102,56.65888469117752,1234272838,62439082201,62
0,1,49.46510302131596,64.24987946079102,56.37487832922711,1234384947,62439082201,62
0,1,48.970451752087506,64.24987946079102,56.09229556910739,1234438511,62439082201,62
0,0,49.48074747867559,64.24987946079102,56.38379253947668,1234439077,62439082201,62
0,0,49.98594024314002,64.24987946079102,56.67089760499695,1234449266,62439082201,62
0,1,49.48608060635037,64.24987946079102,56.38683103300805,1234541874,62439082201,62
1,1,49.48608060635037,64.60756926445241,56.54357063717374,1234543475,62439082201,62
0,0,49.9912200347522,64.60756926445241,56.831428021911734,1234557982,62439082201,62
0,1,49.49130760468591,64.60756926445241,56.546556783398096,1235153849,62439082201,62
0,1,48.99639430349168,64.60756926445241,56.26311348184759,1235167841,62439082201,62
0,1,48.50643013978983,64.60756926445241,55.981090959607,1235170335,62439082201,62
0,0,49.02136606798635,64.60756926445241,56.27744933519558,1235171752,62439082201,62
1,0,49.02136606798635,63.961156147397304,55.99520738092858,1235176865,62439082201,62
1,1,49.02136606798635,64.32173092196803,56.15281932060323,1235177073,62439082201,62
1,1,49.02136606798635,64.6786962388077,56.308418954208655,1235217600,62439082201,62
0,0,49.531152632331974,64.6786962388077,56.60044501118892,1235327793,62439082201,62
1,0,49.531152632331974,64.03158151849556,56.3165875873371,1235400979,62439082201,62
1,0,49.531152632331974,63.390944471041365,56.03415517434728,1235576806,62439082201,62
0,0,50.03584132655614,63.390944471041365,56.31890658645245,1235581884,62439082201,62
0,1,49.53548269682187,63.390944471041365,56.03660440266225,1235689584,62439082201,62
0,0,50.04012808599369,63.390944471041365,56.321319061462184,1236118816,62439082201,62
1,1,50.04012808599369,63.75721684835064,56.48379676949789,1236213269,62439082201,62
1,0,50.04012808599369,63.119331192285635,56.20052862353013,1236213323,62439082201,62
1,0,50.04012808599369,62.48783063422082,55.918682466169486,1236219226,62439082201,62
0,0,50.539727016972606,62.48783063422082,56.19713428758034,1236350807,62439082201,62
0,1,50.034329534648315,62.48783063422082,55.91544249899035,1236360527,62439082201,62
0,1,49.533986031369146,62.48783063422082,55.63516270998095,1236441622,62439082201,62
0,1,49.03864596726063,62.48783063422082,55.3562878427889,1236442121,62439082201,62
0,1,48.54825930784871,62.48783063422082,55.07881085512908,1236443326,62439082201,62
0,1,48.06277651900574,62.48783063422082,54.80272474001668,1236444886,62439082201,62
0,1,47.5821485619469,62.48783063422082,54.528022525590195,1236450760,62439082201,62
0,1,47.10632688827685,62.48783063422082,54.25469727493543,1236451553,62439082201,62
0,1,46.6352634350857,62.48783063422082,53.98274208591025,1236454929,62439082201,62
1,1,46.6352634350857,62.86313309910771,54.14460981881523,1236455434,62439082201,62
1,0,46.6352634350857,62.23420186135697,53.87307674967788,1236455710,62439082201,62
1,1,46.6352634350857,62.61203821282961,54.036366423575906,1236458398,62439082201,62
0,1,46.168910620094195,62.61203821282961,53.76550563316644,1236505222,62439082201,62
0,1,45.70722133684736,62.61203821282961,53.496002551078035,1236538011,62439082201,62
1,1,45.70722133684736,62.9860926495631,53.655561481329734,1236539685,62439082201,62
0,0,46.25014932959573,62.9860926495631,53.97329145725731,1236629410,62439082201,62
0,1,45.78764766247176,62.9860926495631,53.70274683732665,1236685318,62439082201,62
0,0,46.329771387562914,62.9860926495631,54.01973040519654,1236687020,62439082201,62
0,0,46.866473871389,62.9860926495631,54.331722459550605,1236711207,62439082201,62
0,1,46.39780896176235,62.9860926495631,54.059381184048824,1236732414,62439082201,62
0,1,45.93383070463314,62.9860926495631,53.788405037808744,1236798723,62439082201,62
0,0,46.474492590831765,62.9860926495631,54.1040358584049,1236799698,62439082201,62
1,1,46.474492590831765,63.35640306142351,54.262848106783686,1236809112,62439082201,62
0,0,47.00974785432283,63.35640306142351,54.57443112735456,1236860980,62439082201,62
1,0,47.00974785432283,62.72254868647256,54.30074767930514,1236877347,62439082201,62
0,1,46.5396502110996,62.72254868647256,54.02856167081535,1236895784,62439082201,62
0,0,47.07425389439297,62.72254868647256,54.33799022571991,1236895877,62439082201,62
0,1,46.603511193824694,62.72254868647256,54.06561753846189,1236896514,62439082201,62
1,0,46.603511193824694,62.09503863574475,53.79448696792179,1237306867,62439082201,62
0,0,47.137476263384194,62.09503863574475,54.101787491416054,1237639899,62439082201,62
1,1,47.137476263384194,62.47425849868664,54.26673822015074,1237648062,62439082201,62
0,0,47.666101678636295,62.47425849868664,54.57017828352593,1237661503,62439082201,62
0,1,47.18944050305429,62.47425849868664,54.29664174142087,1237744535,62439082201,62
1,1,47.18944050305429,62.84968277353159,54.45953879604018,1237793798,62439082201,62
1,0,47.18944050305429,62.22090927783338,54.18643646164838,1237810056,62439082201,62
1,1,47.18944050305429,62.5988648270297,54.350762711427116,1237844388,62439082201,62
1,1,47.18944050305429,62.9730375429452,54.51295633543843,1237890904,62439082201,62
0,0,47.71754627219838,62.9730375429452,54.8171399550941,1237890953,62439082201,62
1,1,47.71754627219838,63.34346531918267,54.97812962814843,1237891266,62439082201,62
0,0,48.24037098018495,63.34346531918267,55.278497321904936,1237891425,62439082201,62
1,1,48.24037098018495,63.710185669108796,55.43828092477499,1237892121,62439082201,62
0,0,48.757967437694546,63.710185669108796,55.73490072031959,1237892258,62439082201,62
0,0,49.27038792729956,63.710185669108796,56.02700744138733,1237893626,62439082201,62
0,1,48.77768389193088,63.710185669108796,55.74616845366158,1237900009,62439082201,62
0,0,49.289907213668435,63.710185669108796,56.03810435940853,1237900235,62439082201,62
0,1,48.797007988481774,63.710185669108796,55.757209749441,1237901361,62439082201,62
0,0,49.30903806599735,63.710185669108796,56.04897831673513,1237902986,62439082201,62
1,0,49.30903806599735,63.07281710735694,55.76791137989975,1237965497,62439082201,62
1,1,49.30903806599735,63.44224197522013,55.930992522467754,1237987937,62439082201,62
0,0,49.8159478396055,63.44224197522013,56.21775001781196,1237987993,62439082201,62
1,0,49.8159478396055,62.807559259357134,55.93583910157303,1237991913,62439082201,62
0,0,50.31778851240764,62.807559259357134,56.216878993704746,1238003173,62439082201,62
1,1,50.31778851240764,63.1796347364228,56.38314906918986,1238003354,62439082201,62
0,1,49.81461047719845,63.1796347364228,56.10052490384184,1238004103,62439082201,62
1,0,49.81461047719845,62.547584330920344,55.81920413024999,1238007463,62439082201,62
1,1,49.81461047719845,62.92225758474105,55.98613892678991,1238065566,62439082201,62
0,1,49.316464225328055,62.92225758474105,55.705504801184226,1238072320,62439082201,62
0,0,49.82329973124241,62.92225758474105,55.991021596421994,1238077691,62439082201,62
0,0,50.325066879149084,62.92225758474105,56.27225622932796,1238085485,62439082201,62
0,0,50.82181635268683,62.92225758474105,56.54930078673091,1238087842,62439082201,62
1,0,50.82181635268683,62.29278702286677,56.2657318638367,1238146967,62439082201,62
0,0,51.31359832865685,62.29278702286677,56.537306728070746,1238156756,62439082201,62
0,1,50.80046220127171,62.29278702286677,56.253909842490174,1238158600,62439082201,62
0,0,51.29245771603925,62.29278702286677,56.52565916806837,1238208389,62439082201,62
0,1,50.779532997706035,62.29278702286677,56.242320668218674,1238264729,62439082201,62
0,0,51.27173780184433,62.29278702286677,56.51424106526209,1238344788,62439082201,62
0,0,51.75902055527235,62.29278702286677,56.78215955704541,1238622818,62439082201,62
0,0,52.24143047855031,62.29278702286677,57.04615940245439,1238673531,62439082201,62
1,1,52.24143047855031,62.670006275725896,57.21862263235324,1238689260,62439082201,62
1,1,52.24143047855031,63.04345040717608,57.38884936618283,1238689333,62439082201,62
1,0,52.24143047855031,62.412774821879744,57.10107386757841,1238754520,62439082201,62
1,1,52.24143047855031,62.788789371142585,57.27282230486712,1238862274,62439082201,62
1,1,52.24143047855031,63.1610409421316,57.44234613359066,1238895387,62439082201,62
1,1,52.24143047855031,63.5295672210334,57.60968207957761,1238941482,62439082201,62
1,1,52.24143047855031,63.89440551604939,57.77486602091775,1238945287,62439082201,62
0,0,52.719016300031754,63.89440551604939,58.03835116439341,1238945393,62439082201,62
1,0,52.719016300031754,63.25522910478705,57.74732421712292,1238957551,62439082201,62
1,1,52.719016300031754,63.62280910172598,57.914867780974,1239030559,62439082201,62
0,0,53.19182626078568,63.62280910172598,58.17399253929665,1239036012,62439082201,62
0,0,53.65990811946935,63.62280910172598,58.42939406412798,1239050945,62439082201,62
0,0,54.12330915715248,63.62280910172598,58.68114660143588,1239126244,62439082201,62
0,0,54.58207618209311,63.62280910172598,58.92932218606603,1239132978,62439082201,62
0,0,55.03625553446574,63.62280910172598,59.17399073531481,1239134671,62439082201,62
0,0,55.48589309104218,63.62280910172598,59.415220137353295,1239135558,62439082201,62
0,0,55.931034269825645,63.62280910172598,59.653076334848066,1239135632,62439082201,62
1,0,55.931034269825645,62.986354248157284,59.35395469541236,1239185879,62439082201,62
0,0,56.37172403463835,62.986354248157284,59.58732566263645,1239188897,62439082201,62
0,0,56.80800689966347,62.986354248157284,59.81746606731153,1239189945,62439082201,62
0,0,57.23992693394144,62.986354248157284,60.04443617022209,1239190600,62439082201,62
1,0,57.23992693394144,62.35626845729134,59.743353189862,1239190808,62439082201,62
0,0,57.66752776582147,62.35626845729134,59.96608910570929,1239193997,62439082201,62
0,0,58.09085258736844,62.35626845729134,60.185785687742616,1239195561,62439082201,62
1,0,58.09085258736844,61.73248794862186,59.883995000959075,1239202700,62439082201,62
0,1,57.50994392672152,61.73248794862186,59.58382263989324,1239204305,62439082201,62
0,0,57.93484458504725,61.73248794862186,59.80352911954034,1239204488,62439082201,62
1,1,57.93484458504725,62.11529540870239,59.9886654782174,1239206922,62439082201,62
0,0,58.35549623484761,62.11529540870239,60.206053577268946,1239207203,62439082201,62
1,0,58.35549623484761,61.49392979171701,59.90416336471552,1239210738,62439082201,62
0,0,58.771941366246516,61.49392979171701,60.11753185301998,1239210916,62439082201,62
0,1,58.18422182160353,61.49392979171701,59.81618887628479,1239260061,62439082201,62
1,0,58.18422182160353,60.87878206432757,59.51625458528026,1239268408,62439082201,62
0,0,58.6023796956472,60.87878206432757,59.729737166191185,1239268480,62439082201,62
0,0,59.01635598911446,60.87878206432757,59.9403359557825,1239270574,62439082201,62
0,0,59.42619251784761,60.87878206432757,60.14810240736459,1239270814,62439082201,62
0,0,59.83193067952981,60.87878206432757,60.353086651198296,1239272436,62439082201,62
0,1,59.23361124592681,60.87878206432757,60.05056294427123,1239272821,62439082201,62
0,1,58.64127500918331,60.87878206432757,59.74955565741363,1239273456,62439082201,62
0,0,59.054862345002746,60.87878206432757,59.959887379316235,1239275194,62439082201,62
0,0,59.46431380575435,60.87878206432757,60.167391507238406,1239281649,62439082201,62
0,0,59.86967075022284,60.87878206432757,60.37211805018822,1239281749,62439082201,62
1,1,59.86967075022284,61.270125515946894,60.56585045604963,1239282021,62439082201,62
0,1,59.270973922051674,61.270125515946894,60.26226026010409,1239285245,62439082201,62
0,0,59.67826426410071,61.270125515946894,60.46895684593293,1239289906,62439082201,62
1,0,59.67826426410071,60.65722072390827,60.16575145285965,1239291930,62439082201,62
0,0,60.08148170111198,60.65722072390827,60.36866485987416,1239293580,62439082201,62
0,1,59.480666766601686,60.65722072390827,60.06606307114687,1239294023,62439082201,62
1,1,59.480666766601686,61.05077790440985,60.26060882843793,1239294724,62439082201,62
0,0,59.88586017738544,61.05077790440985,60.4655137190126,1239676130,62439082201,62
0,0,60.28700165250021,61.05077790440985,60.667687844597964,1239707934,62439082201,62
0,0,60.68413171133374,61.05077790440985,60.86717873723565,1239729196,62439082201,62
1,1,60.68413171133374,61.44039693745207,61.06109350600403,1239731183,62439082201,62
1,0,60.68413171133374,60.82579492956632,60.754922030666606,1239747413,62439082201,62
0,0,61.077290468079305,60.82579492956632,60.951412984974745,1239751146,62439082201,62
1,1,61.077290468079305,61.21766198591621,61.14743594698392,1239771486,62439082201,62
1,1,61.077290468079305,61.60560788330438,61.34088039106692,1239774283,62439082201,62
0,0,61.46651763578762,61.60560788330438,61.53602346124216,1239798385,62439082201,62
0,0,61.851852530378316,61.60560788330438,61.7286074186228,1239835489,62439082201,62
0,0,62.23333407461122,61.60560788330438,61.9186755048199,1239835540,62439082201,62
0,0,62.61100080201801,61.60560788330438,62.10626992977744,1239876427,62439082201,62
0,0,62.984890860794486,61.60560788330438,62.29143190634509,1239876519,62439082201,62
0,0,63.35504201765395,61.60560788330438,62.47420168333375,1239893527,62439082201,62
0,0,63.72149166164201,61.60560788330438,62.65461857713577,1239893860,62439082201,62
0,0,64.08427680791333,61.60560788330438,62.83272100198626,1239895003,62439082201,62
0,0,64.44343410147046,61.60560788330438,63.008546498937385,1239902928,62439082201,62
1,1,64.44343410147046,61.98967188286293,63.20464646649844,1239910317,62439082201,62
1,1,64.44343410147046,62.36989285212605,63.39818672432011,1239957814,62439082201,62
0,0,64.79899982086546,62.36989285212605,63.572845427527575,1239958250,62439082201,62
1,1,64.79899982086546,62.746309268985634,63.764395104799426,1239985856,62439082201,62
1,1,64.79899982086546,63.118959225607,63.95346298327654,1240178451,62439082201,62
0,1,64.15100971366587,63.118959225607,63.63289217376808,1240226831,62439082201,62
0,0,64.5094996762237,63.118959225607,63.810441776623605,1240227111,62439082201,62
0,0,64.86440473796803,63.118959225607,63.98573057994316,1240227221,62439082201,62
0,1,64.2157605847278,63.118959225607,63.66499802865602,1240227562,62439082201,62
0,0,64.57360303669742,63.118959225607,63.842138256200634,1240268264,62439082201,62
0,0,64.92786706299677,63.118959225607,64.01702424945199,1240268395,62439082201,62
0,0,65.27858844790546,63.118959225607,64.18969202721357,1240269951,62439082201,62
0,0,65.62580261785985,63.118959225607,64.36017681442794,1240273511,62439082201,62
1,1,65.62580261785985,63.487880432305,64.54799075011347,1240276476,62439082201,62
0,0,65.96954464503148,63.487880432305,64.71681823604561,1240276515,62439082201,62
1,0,65.96954464503148,62.852812803974466,64.3923243899271,1240333392,62439082201,62
1,1,65.96954464503148,63.22439405298819,64.58238526203307,1240497616,62439082201,62
0,1,65.3098490972175,63.22439405298819,64.25866194423654,1240502552,62439082201,62
1,1,65.3098490972175,63.59225731227392,64.44533131900275,1240503299,62439082201,62
0,0,65.65675065901448,63.59225731227392,64.61625942590503,1240504396,62439082201,62
0,0,66.0001832041434,63.59225731227392,64.78503402001967,1240504828,62439082201,62
0,1,65.34018127370321,63.59225731227392,64.46029491390772,1240505965,62439082201,62
0,0,65.68677951212328,63.59225731227392,64.63103422311565,1240506122,62439082201,62
0,0,66.02991176714113,63.59225731227392,64.79962298812225,1240587882,62439082201,62
1,1,66.02991176714113,63.95643980507486,64.98490653428352,1240701936,62439082201,62
1,1,66.02991176714113,64.31697838153858,65.16781726943228,1240858495,62439082201,62
